INFO mlfcs.phonon.scph.solver: SCPH iteration 187: delta_omega=4.524723e-06 THz, frequency_min=-1.561285e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 188: delta_omega=5.489316e-06 THz, frequency_min=-1.720779e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 189: delta_omega=2.558111e-06 THz, frequency_min=-1.642475e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 190: delta_omega=2.753212e-06 THz, frequency_min=-1.561553e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 191: delta_omega=6.383108e-06 THz, frequency_min=-1.800783e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 192: delta_omega=1.770838e-06 THz, frequency_min=-1.728673e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 193: delta_omega=6.029830e-06 THz, frequency_min=-1.825294e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 194: delta_omega=8.606987e-06 THz, frequency_min=-1.590492e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 195: delta_omega=2.950395e-06 THz, frequency_min=-1.644073e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 196: delta_omega=3.603670e-06 THz, frequency_min=-1.732470e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 197: delta_omega=3.491306e-06 THz, frequency_min=-1.701059e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 198: delta_omega=2.516573e-06 THz, frequency_min=-1.678535e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 199: delta_omega=1.621020e-06 THz, frequency_min=-1.653545e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
INFO mlfcs.phonon.scph.solver: SCPH iteration 200: delta_omega=1.550425e-06 THz, frequency_min=-1.630346e-04 THz, frequency_max=8.225569e+00 THz, correction_norm=3.138807e+00
WARNING mlfcs.phonon.scph.solver: SCPH reached 200 iterations without meeting tolerance 1.000e-10 THz; returning the final iterate
INFO mlfcs.force_constants.realization: Export view cache miss; constructing new view
INFO mlfcs.force_constants.realization: Export view cache hit; reusing existing view
INFO mlfcs.force_constants.realization: Export view cache miss; constructing new view
INFO mlfcs.force_constants.realization: Export view cache hit; reusing existing view
INFO mlfcs.force_constants.realization: Export view cache miss; constructing new view
INFO mlfcs.force_constants.realization: Export view cache hit; reusing existing view
